File Name,Object Type,Title,Item Sequence,Issue Sequence,Parent ARK,Issue ARK,Item ARK,Bucketeer State,Visibility,IIIF Access URL,Range.1,Range.2
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250131_006.tif,Page,Page 6,703,6,ark:/21198/z10s29nt,ark:/21198/z13516mg,ark:/21198/z16711hp,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16711hp,1925,1925-01-31 (vol. 06 | no. 05)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250131_007.tif,Page,Page 7,704,7,ark:/21198/z10s29nt,ark:/21198/z13516mg,ark:/21198/z12g08sz,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12g08sz,1925,1925-01-31 (vol. 06 | no. 05)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250131_008.tif,Page,Page 8,705,8,ark:/21198/z10s29nt,ark:/21198/z13516mg,ark:/21198/z1xp9s94,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xp9s94,1925,1925-01-31 (vol. 06 | no. 05)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250207_001.tif,Page,Page 1,706,1,ark:/21198/z10s29nt,ark:/21198/z1zd0q5n,ark:/21198/z1sx91ks,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sx91ks,1925,1925-02-07 (vol. 06 | no. 06)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250207_002.tif,Page,Page 2,707,2,ark:/21198/z10s29nt,ark:/21198/z1zd0q5n,ark:/21198/z1p87083,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p87083,1925,1925-02-07 (vol. 06 | no. 06)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250207_003.tif,Page,Page 3,708,3,ark:/21198/z10s29nt,ark:/21198/z1zd0q5n,ark:/21198/z1jh67jc,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jh67jc,1925,1925-02-07 (vol. 06 | no. 06)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250207_004.tif,Page,Page 4,709,4,ark:/21198/z10s29nt,ark:/21198/z1zd0q5n,ark:/21198/z1dr5gs6,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr5gs6,1925,1925-02-07 (vol. 06 | no. 06)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250207_005.tif,Page,Page 5,710,5,ark:/21198/z10s29nt,ark:/21198/z1zd0q5n,ark:/21198/z1904r3n,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1904r3n,1925,1925-02-07 (vol. 06 | no. 06)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250207_006.tif,Page,Page 6,711,6,ark:/21198/z10s29nt,ark:/21198/z1zd0q5n,ark:/21198/z15740c9,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15740c9,1925,1925-02-07 (vol. 06 | no. 06)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250207_007.tif,Page,Page 7,712,7,ark:/21198/z10s29nt,ark:/21198/z1zd0q5n,ark:/21198/z11g37m4,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g37m4,1925,1925-02-07 (vol. 06 | no. 06)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250207_008.tif,Page,Page 8,713,8,ark:/21198/z10s29nt,ark:/21198/z1zd0q5n,ark:/21198/z1wt1fkm,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wt1fkm,1925,1925-02-07 (vol. 06 | no. 06)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250214_001.tif,Page,Page 1,714,1,ark:/21198/z10s29nt,ark:/21198/z1tm9zdx,ark:/21198/z1s20pwn,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s20pwn,1925,1925-02-14 (vol. 06 | no. 07)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250214_002.tif,Page,Page 2,715,2,ark:/21198/z10s29nt,ark:/21198/z1tm9zdx,ark:/21198/z1n89z4b,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n89z4b,1925,1925-02-14 (vol. 06 | no. 07)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250214_003.tif,Page,Page 3,716,3,ark:/21198/z10s29nt,ark:/21198/z1tm9zdx,ark:/21198/z1hh96cj,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hh96cj,1925,1925-02-14 (vol. 06 | no. 07)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250214_004.tif,Page,Page 4,717,4,ark:/21198/z10s29nt,ark:/21198/z1tm9zdx,ark:/21198/z1cr8fqq,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cr8fqq,1925,1925-02-14 (vol. 06 | no. 07)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250214_005.tif,Page,Page 5,718,5,ark:/21198/z10s29nt,ark:/21198/z1tm9zdx,ark:/21198/z1807q0q,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1807q0q,1925,1925-02-14 (vol. 06 | no. 07)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250214_006.tif,Page,Page 6,719,6,ark:/21198/z10s29nt,ark:/21198/z1tm9zdx,ark:/21198/z1476z80,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1476z80,1925,1925-02-14 (vol. 06 | no. 07)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250214_007.tif,Page,Page 7,720,7,ark:/21198/z10s29nt,ark:/21198/z1tm9zdx,ark:/21198/z10k4wx4,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10k4wx4,1925,1925-02-14 (vol. 06 | no. 07)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250214_008.tif,Page,Page 8,721,8,ark:/21198/z10s29nt,ark:/21198/z1tm9zdx,ark:/21198/z1vt4dgp,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vt4dgp,1925,1925-02-14 (vol. 06 | no. 07)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250222_001.tif,Page,Page 1,722,1,ark:/21198/z10s29nt,ark:/21198/z1pv96n4,ark:/21198/z1r23nr8,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r23nr8,1925,1925-02-22 (vol. 06 | no. 08)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250222_002.tif,Page,Page 2,723,2,ark:/21198/z10s29nt,ark:/21198/z1pv96n4,ark:/21198/z1m92wzn,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m92wzn,1925,1925-02-22 (vol. 06 | no. 08)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250222_003.tif,Page,Page 3,724,3,ark:/21198/z10s29nt,ark:/21198/z1pv96n4,ark:/21198/z1gj259m,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj259m,1925,1925-02-22 (vol. 06 | no. 08)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250222_004.tif,Page,Page 4,725,4,ark:/21198/z10s29nt,ark:/21198/z1pv96n4,ark:/21198/z1bs1dh0,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bs1dh0,1925,1925-02-22 (vol. 06 | no. 08)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250222_005.tif,Page,Page 5,726,5,ark:/21198/z10s29nt,ark:/21198/z1pv96n4,ark:/21198/z1710nt1,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1710nt1,1925,1925-02-22 (vol. 06 | no. 08)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250222_006.tif,Page,Page 6,727,6,ark:/21198/z10s29nt,ark:/21198/z1pv96n4,ark:/21198/z13b8mhg,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b8mhg,1925,1925-02-22 (vol. 06 | no. 08)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250222_007.tif,Page,Page 7,728,7,ark:/21198/z10s29nt,ark:/21198/z1pv96n4,ark:/21198/z1zk8421,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zk8421,1925,1925-02-22 (vol. 06 | no. 08)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250222_008.tif,Page,Page 8,729,8,ark:/21198/z10s29nt,ark:/21198/z1pv96n4,ark:/21198/z1tt7c8d,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt7c8d,1925,1925-02-22 (vol. 06 | no. 08)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250228_001.tif,Page,Page 1,730,1,ark:/21198/z10s29nt,ark:/21198/z1k38fw8,ark:/21198/z1q26mj0,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q26mj0,1925,1925-02-28 (vol. 06 | no. 09)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250228_002.tif,Page,Page 2,731,2,ark:/21198/z10s29nt,ark:/21198/z1k38fw8,ark:/21198/z1k95vvq,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k95vvq,1925,1925-02-28 (vol. 06 | no. 09)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250228_003.tif,Page,Page 3,732,3,ark:/21198/z10s29nt,ark:/21198/z1k38fw8,ark:/21198/z1fj544s,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fj544s,1925,1925-02-28 (vol. 06 | no. 09)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250228_004.tif,Page,Page 4,733,4,ark:/21198/z10s29nt,ark:/21198/z1k38fw8,ark:/21198/z19s4ccm,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19s4ccm,1925,1925-02-28 (vol. 06 | no. 09)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250228_005.tif,Page,Page 5,734,5,ark:/21198/z10s29nt,ark:/21198/z1k38fw8,ark:/21198/z1642b3c,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1642b3c,1925,1925-02-28 (vol. 06 | no. 09)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250228_006.tif,Page,Page 6,735,6,ark:/21198/z10s29nt,ark:/21198/z1k38fw8,ark:/21198/z12c1kfj,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c1kfj,1925,1925-02-28 (vol. 06 | no. 09)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250228_007.tif,Page,Page 7,736,7,ark:/21198/z10s29nt,ark:/21198/z1k38fw8,ark:/21198/z1xm12wb,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xm12wb,1925,1925-02-28 (vol. 06 | no. 09)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250228_008.tif,Page,Page 8,737,8,ark:/21198/z10s29nt,ark:/21198/z1k38fw8,ark:/21198/z1sv0b4k,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sv0b4k,1925,1925-02-28 (vol. 06 | no. 09)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250307_001.tif,Page,Page 1,738,1,ark:/21198/z10s29nt,ark:/21198/z1fb7q6d,ark:/21198/z1p29kgh,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p29kgh,1925,1925-03-07 (vol. 06 | no. 10)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250307_002.tif,Page,Page 2,739,2,ark:/21198/z10s29nt,ark:/21198/z1fb7q6d,ark:/21198/z1j98trs,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j98trs,1925,1925-03-07 (vol. 06 | no. 10)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250307_003.tif,Page,Page 3,740,3,ark:/21198/z10s29nt,ark:/21198/z1fb7q6d,ark:/21198/z1dj831v,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dj831v,1925,1925-03-07 (vol. 06 | no. 10)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250307_004.tif,Page,Page 4,741,4,ark:/21198/z10s29nt,ark:/21198/z1fb7q6d,ark:/21198/z18w61p0,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18w61p0,1925,1925-03-07 (vol. 06 | no. 10)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250307_005.tif,Page,Page 5,742,5,ark:/21198/z10s29nt,ark:/21198/z1fb7q6d,ark:/21198/z15458zk,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15458zk,1925,1925-03-07 (vol. 06 | no. 10)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250307_006.tif,Page,Page 6,743,6,ark:/21198/z10s29nt,ark:/21198/z1fb7q6d,ark:/21198/z11c4j6t,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11c4j6t,1925,1925-03-07 (vol. 06 | no. 10)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250307_007.tif,Page,Page 7,744,7,ark:/21198/z10s29nt,ark:/21198/z1fb7q6d,ark:/21198/z1wm41qh,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wm41qh,1925,1925-03-07 (vol. 06 | no. 10)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250307_008.tif,Page,Page 8,745,8,ark:/21198/z10s29nt,ark:/21198/z1fb7q6d,ark:/21198/z1rv3923,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rv3923,1925,1925-03-07 (vol. 06 | no. 10)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250314_001.tif,Page,Page 1,746,1,ark:/21198/z10s29nt,ark:/21198/z19p5nvj,ark:/21198/z1n32j8s,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n32j8s,1925,1925-03-14 (vol. 06 | no. 11)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250314_002.tif,Page,Page 2,747,2,ark:/21198/z10s29nt,ark:/21198/z19p5nvj,ark:/21198/z1hb1skh,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hb1skh,1925,1925-03-14 (vol. 06 | no. 11)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250314_003.tif,Page,Page 3,748,3,ark:/21198/z10s29nt,ark:/21198/z19p5nvj,ark:/21198/z1cn9r8z,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cn9r8z,1925,1925-03-14 (vol. 06 | no. 11)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250314_004.tif,Page,Page 4,749,4,ark:/21198/z10s29nt,ark:/21198/z19p5nvj,ark:/21198/z17w90jm,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17w90jm,1925,1925-03-14 (vol. 06 | no. 11)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250314_005.tif,Page,Page 5,750,5,ark:/21198/z10s29nt,ark:/21198/z19p5nvj,ark:/21198/z14487sr,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14487sr,1925,1925-03-14 (vol. 06 | no. 11)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250314_006.tif,Page,Page 6,751,6,ark:/21198/z10s29nt,ark:/21198/z19p5nvj,ark:/21198/z10c7h2f,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10c7h2f,1925,1925-03-14 (vol. 06 | no. 11)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250314_007.tif,Page,Page 7,752,7,ark:/21198/z10s29nt,ark:/21198/z19p5nvj,ark:/21198/z1vm70k4,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vm70k4,1925,1925-03-14 (vol. 06 | no. 11)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250314_008.tif,Page,Page 8,753,8,ark:/21198/z10s29nt,ark:/21198/z19p5nvj,ark:/21198/z1qv67vd,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qv67vd,1925,1925-03-14 (vol. 06 | no. 11)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250321_001.tif,Page,Page 1,754,1,ark:/21198/z10s29nt,ark:/21198/z15x4x5p,ark:/21198/z1m35h3z,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m35h3z,1925,1925-03-21 (vol. 06 | no. 12)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250321_002.tif,Page,Page 2,755,2,ark:/21198/z10s29nt,ark:/21198/z15x4x5p,ark:/21198/z1gf3fvf,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gf3fvf,1925,1925-03-21 (vol. 06 | no. 12)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250321_003.tif,Page,Page 3,756,3,ark:/21198/z10s29nt,ark:/21198/z15x4x5p,ark:/21198/z1bp2q5k,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bp2q5k,1925,1925-03-21 (vol. 06 | no. 12)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250321_004.tif,Page,Page 4,757,4,ark:/21198/z10s29nt,ark:/21198/z15x4x5p,ark:/21198/z16x1zcz,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16x1zcz,1925,1925-03-21 (vol. 06 | no. 12)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250321_005.tif,Page,Page 5,758,5,ark:/21198/z10s29nt,ark:/21198/z15x4x5p,ark:/21198/z13516pc,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13516pc,1925,1925-03-21 (vol. 06 | no. 12)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250321_006.tif,Page,Page 6,759,6,ark:/21198/z10s29nt,ark:/21198/z15x4x5p,ark:/21198/z1zd0q7j,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zd0q7j,1925,1925-03-21 (vol. 06 | no. 12)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250321_007.tif,Page,Page 7,760,7,ark:/21198/z10s29nt,ark:/21198/z15x4x5p,ark:/21198/z1tm9zh8,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tm9zh8,1925,1925-03-21 (vol. 06 | no. 12)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250321_008.tif,Page,Page 8,761,8,ark:/21198/z10s29nt,ark:/21198/z15x4x5p,ark:/21198/z1pv96sx,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pv96sx,1925,1925-03-21 (vol. 06 | no. 12)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250325_001.tif,Page,Page 1,762,1,ark:/21198/z10s29nt,ark:/21198/z12545g3,ark:/21198/z1k675fs,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k675fs,1925,1925-03-25 (vol. 06 | edición especial)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250325_002.tif,Page,Page 2,763,2,ark:/21198/z10s29nt,ark:/21198/z12545g3,ark:/21198/z1ff6dq2,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ff6dq2,1925,1925-03-25 (vol. 06 | edición especial)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250325_003.tif,Page,Page 3,764,3,ark:/21198/z10s29nt,ark:/21198/z12545g3,ark:/21198/z19p5nzw,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19p5nzw,1925,1925-03-25 (vol. 06 | edición especial)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250325_004.tif,Page,Page 4,765,4,ark:/21198/z10s29nt,ark:/21198/z12545g3,ark:/21198/z15x4x7k,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15x4x7k,1925,1925-03-25 (vol. 06 | edición especial)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250325_005.tif,Page,Page 5,766,5,ark:/21198/z10s29nt,ark:/21198/z12545g3,ark:/21198/z12545j0,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12545j0,1925,1925-03-25 (vol. 06 | edición especial)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250325_006.tif,Page,Page 6,767,6,ark:/21198/z10s29nt,ark:/21198/z12545g3,ark:/21198/z1xd3p18,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xd3p18,1925,1925-03-25 (vol. 06 | edición especial)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250325_007.tif,Page,Page 7,768,7,ark:/21198/z10s29nt,ark:/21198/z12545g3,ark:/21198/z1sn2xcf,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sn2xcf,1925,1925-03-25 (vol. 06 | edición especial)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250325_008.tif,Page,Page 8,769,8,ark:/21198/z10s29nt,ark:/21198/z12545g3,ark:/21198/z1p00w0v,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p00w0v,1925,1925-03-25 (vol. 06 | edición especial)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250325_009.tif,Page,Page 9,770,9,ark:/21198/z10s29nt,ark:/21198/z12545g3,ark:/21198/z1j7048h,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j7048h,1925,1925-03-25 (vol. 06 | edición especial)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250325_010.tif,Page,Page 10,771,10,ark:/21198/z10s29nt,ark:/21198/z12545g3,ark:/21198/z1df9chs,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df9chs,1925,1925-03-25 (vol. 06 | edición especial)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250325_011.tif,Page,Page 11,772,11,ark:/21198/z10s29nt,ark:/21198/z12545g3,ark:/21198/z18p8mvz,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18p8mvz,1925,1925-03-25 (vol. 06 | edición especial)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250325_012.tif,Page,Page 12,773,12,ark:/21198/z10s29nt,ark:/21198/z12545g3,ark:/21198/z14x7w4n,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x7w4n,1925,1925-03-25 (vol. 06 | edición especial)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250325_013.tif,Page,Page 13,774,13,ark:/21198/z10s29nt,ark:/21198/z12545g3,ark:/21198/z11574f2,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11574f2,1925,1925-03-25 (vol. 06 | edición especial)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250325_014.tif,Page,Page 14,775,14,ark:/21198/z10s29nt,ark:/21198/z12545g3,ark:/21198/z1wh5bc3,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wh5bc3,1925,1925-03-25 (vol. 06 | edición especial)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250328_001.tif,Page,Page 1,776,1,ark:/21198/z10s29nt,ark:/21198/z1xd3nxh,ark:/21198/z1rr4kmx,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rr4kmx,1925,1925-03-28 (vol. 06 | no. 13)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250328_002.tif,Page,Page 2,777,2,ark:/21198/z10s29nt,ark:/21198/z1xd3nxh,ark:/21198/z1n03txz,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n03txz,1925,1925-03-28 (vol. 06 | no. 13)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250328_003.tif,Page,Page 3,778,3,ark:/21198/z10s29nt,ark:/21198/z1xd3nxh,ark:/21198/z1h73344,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h73344,1925,1925-03-28 (vol. 06 | no. 13)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250328_004.tif,Page,Page 4,779,4,ark:/21198/z10s29nt,ark:/21198/z1xd3nxh,ark:/21198/z1cg2bfv,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg2bfv,1925,1925-03-28 (vol. 06 | no. 13)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250328_005.tif,Page,Page 5,780,5,ark:/21198/z10s29nt,ark:/21198/z1xd3nxh,ark:/21198/z17q1ks1,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q1ks1,1925,1925-03-28 (vol. 06 | no. 13)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250328_006.tif,Page,Page 6,781,6,ark:/21198/z10s29nt,ark:/21198/z1xd3nxh,ark:/21198/z13z0v2q,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13z0v2q,1925,1925-03-28 (vol. 06 | no. 13)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250328_007.tif,Page,Page 7,782,7,ark:/21198/z10s29nt,ark:/21198/z1xd3nxh,ark:/21198/z1088snq,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1088snq,1925,1925-03-28 (vol. 06 | no. 13)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250328_008.tif,Page,Page 8,783,8,ark:/21198/z10s29nt,ark:/21198/z1xd3nxh,ark:/21198/z1vh897q,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vh897q,1925,1925-03-28 (vol. 06 | no. 13)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250723_001.tif,Page,Page 1,784,1,ark:/21198/z10s29nt,ark:/21198/z1sn2x7n,ark:/21198/z1qr7jh0,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qr7jh0,1925,1925-07-23 (vol. 06 | no. 30)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250723_002.tif,Page,Page 2,785,2,ark:/21198/z10s29nt,ark:/21198/z1sn2x7n,ark:/21198/z1m06ssk,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m06ssk,1925,1925-07-23 (vol. 06 | no. 30)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19250723_003.tif,Page,Page 3,786,3,ark:/21198/z10s29nt,ark:/21198/z1sn2x7n,ark:/21198/z1g7622n,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g7622n,1925,1925-07-23 (vol. 06 | no. 30)
