File Name,Object Type,Title,Item Sequence,Parent ARK,Item ARK,Bucketeer State,Visibility,IIIF Access URL
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_463.tif,Page,Page 463,463,ark:/21198/z1cv6jps,ark:/21198/z19k6c9d,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k6c9d
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_464.tif,Page,Page 464,464,ark:/21198/z1cv6jps,ark:/21198/z15x49zj,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15x49zj
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_465.tif,Page,Page 465,465,ark:/21198/z1cv6jps,ark:/21198/z1253k9f,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1253k9f
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_466.tif,Page,Page 466,466,ark:/21198/z1cv6jps,ark:/21198/z1xd32r7,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xd32r7
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_467.tif,Page,Page 467,467,ark:/21198/z1cv6jps,ark:/21198/z1sn2b0g,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sn2b0g
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_468.tif,Page,Page 468,468,ark:/21198/z1cv6jps,ark:/21198/z1nw1k79,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nw1k79
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_469.tif,Page,Page 469,469,ark:/21198/z1cv6jps,ark:/21198/z1j40tks,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j40tks
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_470.tif,Page,Page 470,470,ark:/21198/z1cv6jps,ark:/21198/z1df8s6b,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df8s6b
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_471.tif,Page,Page 471,471,ark:/21198/z1cv6jps,ark:/21198/z18p81kb,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18p81kb
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_472.tif,Page,Page 472,472,ark:/21198/z1cv6jps,ark:/21198/z14x78w2,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x78w2
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_473.tif,Page,Page 473,473,ark:/21198/z1cv6jps,ark:/21198/z1156j52,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1156j52
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_474.tif,Page,Page 474,474,ark:/21198/z1cv6jps,ark:/21198/z1wd61mv,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wd61mv
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_475.tif,Page,Page 475,475,ark:/21198/z1cv6jps,ark:/21198/z1rn58vp,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rn58vp
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_476.tif,Page,Page 476,476,ark:/21198/z1cv6jps,ark:/21198/z1mw4j68,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mw4j68
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_477.tif,Page,Page 477,477,ark:/21198/z1cv6jps,ark:/21198/z1h72gst,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h72gst
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_478.tif,Page,Page 478,478,ark:/21198/z1cv6jps,ark:/21198/z1cg1r4d,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg1r4d
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_479.tif,Page,Page 479,479,ark:/21198/z1cv6jps,ark:/21198/z17q10hd,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q10hd
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_480.tif,Page,Page 480,480,ark:/21198/z1cv6jps,ark:/21198/z13z07qs,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13z07qs
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_481.tif,Page,Page 481,481,ark:/21198/z1cv6jps,ark:/21198/z1059gzc,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1059gzc
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_482.tif,Page,Page 482,482,ark:/21198/z1cv6jps,ark:/21198/z1vd90f1,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vd90f1
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_483.tif,Page,Page 483,483,ark:/21198/z1cv6jps,ark:/21198/z1qn87tn,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qn87tn
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_484.tif,Page,Page 484,484,ark:/21198/z1cv6jps,ark:/21198/z1m066f2,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m066f2
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_485.tif,Page,Page 485,485,ark:/21198/z1cv6jps,ark:/21198/z1g75fs7,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g75fs7
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_486.tif,Page,Page 486,486,ark:/21198/z1cv6jps,ark:/21198/z1bg4q3c,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bg4q3c
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_487.tif,Page,Page 487,487,ark:/21198/z1cv6jps,ark:/21198/z16q3z9r,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16q3z9r
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_488.tif,Page,Page 488,488,ark:/21198/z1cv6jps,ark:/21198/z12z36jz,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12z36jz
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_489.tif,Page,Page 489,489,ark:/21198/z1cv6jps,ark:/21198/z1z62q1j,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z62q1j
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_490.tif,Page,Page 490,490,ark:/21198/z1cv6jps,ark:/21198/z1tf1zcq,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tf1zcq
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_491.tif,Page,Page 491,491,ark:/21198/z1cv6jps,ark:/21198/z1pr9x08,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pr9x08
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_492.tif,Page,Page 492,492,ark:/21198/z1cv6jps,ark:/21198/z1k095ck,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k095ck
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_493.tif,Page,Page 493,493,ark:/21198/z1cv6jps,ark:/21198/z1f78dnv,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f78dnv
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_494.tif,Page,Page 494,494,ark:/21198/z1cv6jps,ark:/21198/z19g7nwp,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19g7nwp
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_495.tif,Page,Page 495,495,ark:/21198/z1cv6jps,ark:/21198/z15q6x3g,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15q6x3g
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_496.tif,Page,Page 496,496,ark:/21198/z1cv6jps,ark:/21198/z11z65dk,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z65dk
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_497.tif,Page,Page 497,497,ark:/21198/z1cv6jps,ark:/21198/z1x65p0h,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x65p0h
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_498.tif,Page,Page 498,498,ark:/21198/z1cv6jps,ark:/21198/z1sj3mm6,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sj3mm6
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_499.tif,Page,Page 499,499,ark:/21198/z1cv6jps,ark:/21198/z1ns2w07,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns2w07
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_500.tif,Page,Page 500,500,ark:/21198/z1cv6jps,ark:/21198/z1j12486,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j12486
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_501.tif,Page,Page 501,501,ark:/21198/z1cv6jps,ark:/21198/z1d81cgk,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d81cgk
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_502.tif,Page,Page 502,502,ark:/21198/z1cv6jps,ark:/21198/z18h0mqd,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18h0mqd
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_503.tif,Page,Page 503,503,ark:/21198/z1cv6jps,ark:/21198/z14q9vzp,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14q9vzp
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_504.tif,Page,Page 504,504,ark:/21198/z1cv6jps,ark:/21198/z10z94b3,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10z94b3
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_505.tif,Page,Page 505,505,ark:/21198/z1cv6jps,ark:/21198/z1w97b6j,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w97b6j
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_506.tif,Page,Page 506,506,ark:/21198/z1cv6jps,ark:/21198/z1rj6kjq,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rj6kjq
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_507.tif,Page,Page 507,507,ark:/21198/z1cv6jps,ark:/21198/z1ms5tvf,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ms5tvf
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_508.tif,Page,Page 508,508,ark:/21198/z1cv6jps,ark:/21198/z1h1532x,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h1532x
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_509.tif,Page,Page 509,509,ark:/21198/z1cv6jps,ark:/21198/z1c84b9r,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c84b9r
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_510.tif,Page,Page 510,510,ark:/21198/z1cv6jps,ark:/21198/z17h3kk1,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17h3kk1
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_511.tif,Page,Page 511,511,ark:/21198/z1cv6jps,ark:/21198/z13r2tx6,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13r2tx6
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_512.tif,Page,Page 512,512,ark:/21198/z1cv6jps,ark:/21198/z1030sjm,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1030sjm
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_513.tif,Page,Page 513,513,ark:/21198/z1cv6jps,ark:/21198/z1vb0952,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vb0952
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_514.tif,Page,Page 514,514,ark:/21198/z1cv6jps,ark:/21198/z1qj9jcw,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qj9jcw
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_515.tif,Page,Page 515,515,ark:/21198/z1cv6jps,ark:/21198/z1ks8smq,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ks8smq
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_516.tif,Page,Page 516,516,ark:/21198/z1cv6jps,ark:/21198/z1g181ts,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g181ts
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_517.tif,Page,Page 517,517,ark:/21198/z1cv6jps,ark:/21198/z1b8795c,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b8795c
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_518.tif,Page,Page 518,518,ark:/21198/z1cv6jps,ark:/21198/z16h6jhj,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16h6jhj
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_519.tif,Page,Page 519,519,ark:/21198/z1cv6jps,ark:/21198/z12v4h4n,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12v4h4n
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_520.tif,Page,Page 520,520,ark:/21198/z1cv6jps,ark:/21198/z1z340r0,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z340r0
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_521.tif,Page,Page 521,521,ark:/21198/z1cv6jps,ark:/21198/z1tb3807,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tb3807
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_522.tif,Page,Page 522,522,ark:/21198/z1cv6jps,ark:/21198/z1pk2h6m,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk2h6m
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_523.tif,Page,Page 523,523,ark:/21198/z1cv6jps,ark:/21198/z1jt1rd0,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jt1rd0
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_524.tif,Page,Page 524,524,ark:/21198/z1cv6jps,ark:/21198/z1f210qd,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f210qd
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_525.tif,Page,Page 525,525,ark:/21198/z1cv6jps,ark:/21198/z199083f,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz199083f
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_526.tif,Page,Page 526,526,ark:/21198/z1cv6jps,ark:/21198/z15m86r1,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15m86r1
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_527.tif,Page,Page 527,527,ark:/21198/z1cv6jps,ark:/21198/z11v7g25,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11v7g25
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_528.tif,Page,Page 528,528,ark:/21198/z1cv6jps,ark:/21198/z1x36zks,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x36zks
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_529.tif,Page,Page 529,529,ark:/21198/z1cv6jps,ark:/21198/z1sb66sj,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sb66sj
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_530.tif,Page,Page 530,530,ark:/21198/z1cv6jps,ark:/21198/z1nk5g1s,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nk5g1s
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_531.tif,Page,Page 531,531,ark:/21198/z1cv6jps,ark:/21198/z1ht4qcz,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ht4qcz
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_532.tif,Page,Page 532,532,ark:/21198/z1cv6jps,ark:/21198/z1d52nzh,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d52nzh
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_533.tif,Page,Page 533,533,ark:/21198/z1cv6jps,ark:/21198/z18d1x93,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18d1x93
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_534.tif,Page,Page 534,534,ark:/21198/z1cv6jps,ark:/21198/z14n15p3,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14n15p3
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_535.tif,Page,Page 535,535,ark:/21198/z1cv6jps,ark:/21198/z10w0dwg,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10w0dwg
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_536.tif,Page,Page 536,536,ark:/21198/z1cv6jps,ark:/21198/z1w39xdz,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w39xdz
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_537.tif,Page,Page 537,537,ark:/21198/z1cv6jps,ark:/21198/z1rb95mq,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rb95mq
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_538.tif,Page,Page 538,538,ark:/21198/z1cv6jps,ark:/21198/z1mk8dzw,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mk8dzw
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_539.tif,Page,Page 539,539,ark:/21198/z1cv6jps,ark:/21198/z1gx6cjj,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gx6cjj
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_540.tif,Page,Page 540,540,ark:/21198/z1cv6jps,ark:/21198/z1c55mw1,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c55mw1
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_541.tif,Page,Page 541,541,ark:/21198/z1cv6jps,ark:/21198/z17d4w82,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17d4w82
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_542.tif,Page,Page 542,542,ark:/21198/z1cv6jps,ark:/21198/z13n44h8,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13n44h8
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_543.tif,Page,Page 543,543,ark:/21198/z1cv6jps,ark:/21198/z1zw3mzp,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zw3mzp
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_544.tif,Page,Page 544,544,ark:/21198/z1cv6jps,ark:/21198/z1v42w67,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v42w67
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_545.tif,Page,Page 545,545,ark:/21198/z1cv6jps,ark:/21198/z1qc24js,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qc24js
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_546.tif,Page,Page 546,546,ark:/21198/z1cv6jps,ark:/21198/z1kq035w,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kq035w
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_547.tif,Page,Page 547,547,ark:/21198/z1cv6jps,ark:/21198/z1fx9bjz,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fx9bjz
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_548.tif,Page,Page 548,548,ark:/21198/z1cv6jps,ark:/21198/z1b58ktj,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b58ktj
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_549.tif,Page,Page 549,549,ark:/21198/z1cv6jps,ark:/21198/z16d7v37,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16d7v37
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_550.tif,Page,Page 550,550,ark:/21198/z1cv6jps,ark:/21198/z12n7390,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12n7390
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_551.tif,Page,Page 551,551,ark:/21198/z1cv6jps,ark:/21198/z1xw6ksv,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xw6ksv
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_552.tif,Page,Page 552,552,ark:/21198/z1cv6jps,ark:/21198/z1t45v4r,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t45v4r
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_553.tif,Page,Page 553,553,ark:/21198/z1cv6jps,ark:/21198/z1pg3srf,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pg3srf
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_554.tif,Page,Page 554,554,ark:/21198/z1cv6jps,ark:/21198/z1jq323d,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jq323d
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_555.tif,Page,Page 555,555,ark:/21198/z1cv6jps,ark:/21198/z1dz29fk,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dz29fk
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_556.tif,Page,Page 556,556,ark:/21198/z1cv6jps,ark:/21198/z1961jn8,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1961jn8
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_557.tif,Page,Page 557,557,ark:/21198/z1cv6jps,ark:/21198/z15f0sw3,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15f0sw3
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_558.tif,Page,Page 558,558,ark:/21198/z1cv6jps,ark:/21198/z11p024q,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11p024q
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_559.tif,Page,Page 559,559,ark:/21198/z1cv6jps,ark:/21198/z1ww9jrt,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ww9jrt
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_560.tif,Page,Page 560,560,ark:/21198/z1cv6jps,ark:/21198/z1s77hbs,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s77hbs
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_561.tif,Page,Page 561,561,ark:/21198/z1cv6jps,ark:/21198/z1ng6rqd,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ng6rqd
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_562.tif,Page,Page 562,562,ark:/21198/z1cv6jps,ark:/21198/z1hq611x,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hq611x
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_563.tif,Page,Page 563,563,ark:/21198/z1cv6jps,ark:/21198/z1cz588r,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cz588r
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_564.tif,Page,Page 564,564,ark:/21198/z1cv6jps,ark:/21198/z1864hgf,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1864hgf
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_565.tif,Page,Page 565,565,ark:/21198/z1cv6jps,ark:/21198/z14f3rq8,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14f3rq8
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_566.tif,Page,Page 566,566,ark:/21198/z1cv6jps,ark:/21198/z10p3127,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p3127
